itag	go
Solyc06g066440.2.1	GO:0009058
Solyc06g066570.2.1	GO:0009056
Solyc06g066650.2.1	GO:0009987
Solyc06g066680.2.1	GO:0006519
Solyc06g066730.2.1	GO:0005515
Solyc06g066810.2.1	GO:0030154
Solyc06g067880.2.1	GO:0005773
Solyc06g067930.1.1	GO:0006950
Solyc06g068090.2.1	GO:0009987
Solyc06g068240.2.1	GO:0005488
Solyc06g068570.2.1	GO:0005654
Solyc06g068680.2.1	GO:0009628
Solyc06g068700.2.1	GO:0005515
Solyc06g068830.1.1	GO:0005654
Solyc06g068950.2.1	GO:0016043
Solyc06g068990.2.1	GO:0006519
Solyc06g069010.2.1	GO:0000166
Solyc06g069020.2.1	GO:0006412
Solyc06g069570.2.1	GO:0006810
Solyc06g069650.2.1	GO:0005515
Solyc06g069850.2.1	GO:0005515
Solyc06g069890.2.1	GO:0009987
Solyc06g070910.2.1	GO:0005654
Solyc06g070920.2.1	GO:0005215
Solyc06g071000.2.1	GO:0009058
Solyc06g071060.1.1	GO:0006091
Solyc06g071070.1.1	GO:0006091
Solyc06g071100.2.1	GO:0000166
Solyc06g071290.2.1	GO:0009058
Solyc06g071520.1.1	GO:0005515
Solyc06g071550.2.1	GO:0005634
Solyc06g071630.1.1	GO:0009791
Solyc06g071640.2.1	GO:0009790
Solyc06g071680.2.1	GO:0040029
Solyc06g071790.2.1	GO:0016787
Solyc06g071810.1.1	GO:0009908
Solyc06g071820.2.1	GO:0009628
Solyc06g071830.2.1	GO:0009628
Solyc06g071870.2.1	GO:0009056
Solyc06g071880.2.1	GO:0009056
Solyc06g071920.2.1	GO:0016020
Solyc06g071960.2.1	GO:0005488
Solyc06g072120.2.1	GO:0005634
Solyc06g072140.2.1	GO:0005622
Solyc06g072240.1.1	GO:0005856
Solyc06g072300.2.1	GO:0009653
Solyc06g072310.2.1	GO:0005515
Solyc06g072320.2.1	GO:0009628
Solyc06g072540.1.1	GO:0016787
Solyc06g072580.2.1	GO:0016020
Solyc06g072710.2.1	GO:0005730
Solyc06g072900.2.1	GO:0006412
Solyc06g072950.1.1	GO:0007165
Solyc06g073050.2.1	GO:0009607
Solyc06g073150.2.1	GO:0016301
Solyc06g073260.2.1	GO:0006139
Solyc06g073280.2.1	GO:0005739
Solyc06g073310.2.1	GO:0005829
Solyc06g073320.2.1	GO:0009058
Solyc06g073330.2.1	GO:0005737
Solyc06g073370.2.1	GO:0005840
Solyc06g073390.2.1	GO:0005622
Solyc06g073530.1.1	GO:0003723
Solyc06g073540.2.1	GO:0003723
Solyc06g073630.2.1	GO:0007275
Solyc06g073910.2.1	GO:0006629
Solyc06g074010.2.1	GO:0005515
Solyc06g074170.2.1	GO:0005654
Solyc06g074390.2.1	GO:0019748
Solyc06g074400.2.1	GO:0016020
Solyc06g074410.2.1	GO:0003824
Solyc06g074730.2.1	GO:0030154
Solyc06g074980.2.1	GO:0016043
Solyc06g075010.2.1	GO:0016020
Solyc06g075210.2.1	GO:0009536
Solyc06g075340.2.1	GO:0006950
Solyc06g075350.1.1	GO:0009605
Solyc06g075830.1.1	GO:0005856
Solyc06g075850.1.1	GO:0005856
Solyc06g075930.1.1	GO:0005856
Solyc06g075960.1.1	GO:0005856
Solyc06g076000.1.1	GO:0005515
Solyc06g076330.2.1	GO:0009987
Solyc06g076360.2.1	GO:0006810
Solyc06g076450.2.1	GO:0009056
Solyc06g076640.2.1	GO:0005198
Solyc06g076650.2.1	GO:0006519
Solyc06g076750.2.1	GO:0016049
Solyc06g076760.1.1	GO:0008152
Solyc06g076800.2.1	GO:0008152
Solyc06g076870.2.1	GO:0009536
Solyc06g076970.2.1	GO:0003824
Solyc06g081980.1.1	GO:0009536
Solyc06g082080.2.1	GO:0009719
Solyc06g082110.1.1	GO:0005654
Solyc06g082130.2.1	GO:0009056
Solyc06g082280.2.1	GO:0005623
Solyc06g082590.1.1	GO:0009791
Solyc06g082610.2.1	GO:0006519
Solyc06g082630.2.1	GO:0009606
Solyc06g082640.2.1	GO:0000166
Solyc06g082660.2.1	GO:0009606
Solyc06g082800.2.1	GO:0009536
Solyc06g082870.2.1	GO:0009536
Solyc06g082890.2.1	GO:0004518
Solyc06g083190.2.1	GO:0009628
Solyc06g083400.1.1	GO:0005576
Solyc06g083460.2.1	GO:0006350
Solyc06g083590.2.1	GO:0009790
Solyc06g083620.2.1	GO:0016043
Solyc06g083720.1.1	GO:0008150
Solyc06g083780.2.1	GO:0009987
Solyc06g083790.2.1	GO:0009056
Solyc06g083800.2.1	GO:0030154
Solyc06g083830.2.1	GO:0005737
Solyc06g083960.1.1	GO:0006810
Solyc06g084060.2.1	GO:0005515
Solyc06g084090.2.1	GO:0009987
Solyc06g084410.2.1	GO:0005737
Solyc06g084480.2.1	GO:0003824
Solyc06g084490.1.1	GO:0006350
Solyc06g084520.2.1	GO:0005622
Solyc06g084530.2.1	GO:0006950
Solyc07g005010.2.1	GO:0009791
Solyc07g005020.2.1	GO:0006810
Solyc07g005030.2.1	GO:0003723
Solyc07g005040.2.1	GO:0006091
Solyc07g005440.1.1	GO:0006519
Solyc07g005500.2.1	GO:0009987
Solyc07g005540.1.1	GO:0005515
Solyc07g005820.2.1	GO:0008152
Solyc07g005880.2.1	GO:0000166
Solyc07g005940.2.1	GO:0009987
Solyc07g006110.2.1	GO:0005515
Solyc07g006300.2.1	GO:0008152
Solyc07g006350.2.1	GO:0005515
Solyc07g006640.2.1	GO:0030154
Solyc07g006650.2.1	GO:0005488
Solyc07g006790.2.1	GO:0006091
Solyc07g006900.1.1	GO:0009719
Solyc07g007210.2.1	GO:0016787
Solyc07g007600.2.1	GO:0006091
Solyc07g007620.2.1	GO:0006950
Solyc07g007870.2.1	GO:0008152
Solyc07g008060.1.1	GO:0016043
Solyc07g008160.2.1	GO:0009536
Solyc07g008250.2.1	GO:0006464
Solyc07g008320.2.1	GO:0016020
Solyc07g008370.2.1	GO:0006350
Solyc07g008400.1.1	GO:0030154
Solyc07g008410.2.1	GO:0006139
Solyc07g008490.2.1	GO:0005634
Solyc07g008520.2.1	GO:0016049
Solyc07g008530.1.1	GO:0003824
Solyc07g008610.1.1	GO:0003824
Solyc07g008800.2.1	GO:0016020
Solyc07g008880.2.1	GO:0005618
Solyc07g008900.2.1	GO:0016020
Solyc07g009130.2.1	GO:0009987
Solyc07g009560.1.1	GO:0009719
Solyc07g014650.2.1	GO:0009653
Solyc07g014700.2.1	GO:0005773
Solyc07g015770.1.1	GO:0005634
Solyc07g015860.2.1	GO:0009987
Solyc07g016200.2.1	GO:0003677
Solyc07g017350.1.1	GO:0008152
Solyc07g017440.1.1	GO:0005634
Solyc07g017510.2.1	GO:0006629
Solyc07g017740.2.1	GO:0004872
Solyc07g017750.2.1	GO:0004872
Solyc07g017770.2.1	GO:0006810
Solyc07g017780.2.1	GO:0005886
Solyc07g017860.2.1	GO:0009056
Solyc07g017990.2.1	GO:0016043
Solyc07g019510.2.1	GO:0005622
Solyc07g019620.1.1	GO:0005737
Solyc07g019670.2.1	GO:0005488
Solyc07g020800.2.1	GO:0009056
Solyc07g020860.2.1	GO:0008150
Solyc07g021140.1.1	GO:0000166
Solyc07g021180.1.1	GO:0009536
Solyc07g021260.1.1	GO:0009536
Solyc07g021380.1.1	GO:0009579
Solyc07g021490.1.1	GO:0008219
Solyc07g021540.2.1	GO:0005634
Solyc07g022770.1.1	GO:0000166
Solyc07g022780.2.1	GO:0000166
Solyc07g022790.2.1	GO:0000166
Solyc07g024000.2.1	GO:0019748
Solyc07g025180.1.1	GO:0006091
Solyc07g025200.1.1	GO:0006350
Solyc07g025230.1.1	GO:0006350
Solyc07g026650.2.1	GO:0009991
Solyc07g026720.1.1	GO:0003824
Solyc07g026730.1.1	GO:0003824
Solyc07g026740.1.1	GO:0016787
Solyc07g026990.1.1	GO:0005576
Solyc07g027010.1.1	GO:0016787
Solyc07g032080.2.1	GO:0006091
Solyc07g032090.2.1	GO:0006412
Solyc07g032100.2.1	GO:0005198
Solyc07g032420.1.1	GO:0008152
Solyc07g032480.2.1	GO:0008152
Solyc07g032730.2.1	GO:0008152
Solyc07g032740.2.1	GO:0006519
Solyc07g038110.1.1	GO:0009056
Solyc07g038130.1.1	GO:0006629
Solyc07g038160.2.1	GO:0005654
Solyc07g039260.1.1	GO:0005975
Solyc07g039320.2.1	GO:0006464
Solyc07g039330.2.1	GO:0016049
Solyc07g039610.1.1	GO:0005773
Solyc07g040680.2.1	GO:0005654
Solyc07g040780.2.1	GO:0005515
Solyc07g040790.2.1	GO:0005634
Solyc07g040850.1.1	GO:0005773
Solyc07g040920.2.1	GO:0005515
Solyc07g040940.2.1	GO:0006519
Solyc07g041150.2.1	GO:0000003
Solyc07g041200.2.1	GO:0019538
Solyc07g041300.1.1	GO:0016740
Solyc07g041370.1.1	GO:0007165
Solyc07g041710.1.1	GO:0006629
Solyc07g041720.1.1	GO:0007165
Solyc07g041970.2.1	GO:0009056
Solyc07g042000.2.1	GO:0009628
Solyc07g042220.1.1	GO:0005575
Solyc07g042250.2.1	GO:0016020
Solyc07g042260.2.1	GO:0009719
Solyc07g042310.1.1	GO:0006810
Solyc07g042430.1.1	GO:0000166
Solyc07g042770.1.1	GO:0009606
Solyc07g042780.1.1	GO:0009606
Solyc07g043260.2.1	GO:0003824
Solyc07g043270.2.1	GO:0019748
Solyc07g043310.2.1	GO:0016020
Solyc07g043430.1.1	GO:0016740
Solyc07g044760.2.1	GO:0016787
Solyc07g044860.2.1	GO:0005515
Solyc07g044870.2.1	GO:0005576
Solyc07g045050.2.1	GO:0006629
Solyc07g045160.2.1	GO:0009056
Solyc07g045330.2.1	GO:0009791
Solyc07g045350.2.1	GO:0006519
Solyc07g045480.2.1	GO:0004871
Solyc07g045540.2.1	GO:0019748
Solyc07g047610.2.1	GO:0003677
Solyc07g047770.2.1	GO:0006810
Solyc07g047780.2.1	GO:0009790
Solyc07g047790.2.1	GO:0005773
Solyc07g047950.1.1	GO:0016740
Solyc07g048080.2.1	GO:0016787
Solyc07g049180.2.1	GO:0006519
Solyc07g049280.2.1	GO:0008152
Solyc07g049450.2.1	GO:0003824
Solyc07g049460.2.1	GO:0008152
Solyc07g049490.1.1	GO:0005654
Solyc07g049600.2.1	GO:0007275
Solyc07g051960.1.1	GO:0005488
Solyc07g052020.1.1	GO:0000166
Solyc07g052110.2.1	GO:0016740
Solyc07g052350.2.1	GO:0005773
Solyc07g052400.2.1	GO:0000166
Solyc07g052810.1.1	GO:0007275
Solyc07g052880.2.1	GO:0007275
Solyc07g053280.2.1	GO:0008150
Solyc07g053570.2.1	GO:0005634
Solyc07g053600.2.1	GO:0005654
Solyc07g053650.2.1	GO:0008150
Solyc07g053970.2.1	GO:0016020
Solyc07g053980.2.1	GO:0007165
Solyc07g054080.1.1	GO:0006464
Solyc07g054500.2.1	GO:0006519
Solyc07g054540.2.1	GO:0006519
Solyc07g054670.2.1	GO:0006810
Solyc07g054820.2.1	GO:0015979
Solyc07g055060.2.1	GO:0009056
Solyc07g055080.2.1	GO:0005634
Solyc07g055120.2.1	GO:0008150
Solyc07g055200.2.1	GO:0007275
Solyc07g055210.2.1	GO:0009058
Solyc07g055290.2.1	GO:0005622
Solyc07g055320.2.1	GO:0000166
Solyc07g055360.1.1	GO:0007165
Solyc07g055410.1.1	GO:0006519
Solyc07g055420.1.1	GO:0006519
Solyc07g055430.1.1	GO:0006519
Solyc07g055580.1.1	GO:0006519
Solyc07g055590.1.1	GO:0007165
Solyc07g055640.1.1	GO:0007165
Solyc07g055650.1.1	GO:0006519
Solyc07g055710.2.1	GO:0005773
Solyc07g055860.2.1	GO:0005515
Solyc07g055870.2.1	GO:0006519
Solyc07g056030.2.1	GO:0005634
Solyc07g056110.2.1	GO:0008150
Solyc07g056140.2.1	GO:0016740
Solyc07g056150.2.1	GO:0016787
Solyc07g056160.2.1	GO:0008152
Solyc07g056170.2.1	GO:0003824
Solyc07g056330.2.1	GO:0009536
Solyc07g056360.1.1	GO:0008219
Solyc07g056400.1.1	GO:0016301
Solyc07g056440.2.1	GO:0006950
Solyc07g056540.2.1	GO:0005634
Solyc07g056580.2.1	GO:0005783
Solyc07g061780.2.1	GO:0006464
Solyc07g061900.2.1	GO:0005634
Solyc07g061990.2.1	GO:0005783
Solyc07g062000.1.1	GO:0009536
Solyc07g062080.2.1	GO:0006519
Solyc07g062130.2.1	GO:0006519
Solyc07g062140.2.1	GO:0009790
Solyc07g062160.2.1	GO:0003677
Solyc07g062190.2.1	GO:0006350
Solyc07g062530.2.1	GO:0009056
Solyc07g062570.2.1	GO:0006464
Solyc07g062650.2.1	GO:0005739
Solyc07g062780.2.1	GO:0009719
Solyc07g063000.2.1	GO:0004872
Solyc07g063090.1.1	GO:0006950
Solyc07g063100.2.1	GO:0000166
Solyc07g063190.2.1	GO:0009579
Solyc07g063310.2.1	GO:0007165
Solyc07g063320.2.1	GO:0005886
Solyc07g063420.2.1	GO:0006350
Solyc07g063480.2.1	GO:0009719
Solyc07g063590.2.1	GO:0009987
Solyc07g063650.2.1	GO:0006464
Solyc07g063890.2.1	GO:0005886
Solyc07g063950.2.1	GO:0006519
Solyc07g064030.2.1	GO:0016787
Solyc07g064160.2.1	GO:0005515
Solyc07g064270.2.1	GO:0009987
Solyc07g064280.2.1	GO:0005488
Solyc07g064330.2.1	GO:0005739
Solyc07g064450.2.1	GO:0006629
Solyc07g064800.2.1	GO:0006519
Solyc07g064830.2.1	GO:0009058
Solyc07g064910.2.1	GO:0000166
Solyc07g065050.2.1	GO:0009579
Solyc07g065080.2.1	GO:0016049
Solyc07g065120.2.1	GO:0005618
Solyc07g065170.2.1	GO:0006412
Solyc07g065270.1.1	GO:0016740
Solyc07g065320.2.1	GO:0009056
Solyc07g065340.1.1	GO:0009058
Solyc07g065430.2.1	GO:0000166
Solyc07g065440.2.1	GO:0005634
Solyc07g065590.2.1	GO:0016049
Solyc07g065610.1.1	GO:0007165
Solyc07g065630.2.1	GO:0005622
Solyc07g065650.2.1	GO:0006810
Solyc07g065770.2.1	GO:0005886
Solyc07g065780.1.1	GO:0005886
Solyc07g065840.2.1	GO:0005829
Solyc07g065900.2.1	GO:0009987
Solyc07g065980.2.1	GO:0009628
Solyc07g066220.2.1	GO:0005654
Solyc07g066270.2.1	GO:0009536
Solyc07g066320.2.1	GO:0006810
Solyc07g066330.2.1	GO:0003677
Solyc07g066480.2.1	GO:0016740
Solyc07g066600.2.1	GO:0009056
Solyc07g066610.2.1	GO:0009579
Solyc08g005050.2.1	GO:0003677
Solyc08g005120.2.1	GO:0006091
Solyc08g005200.2.1	GO:0009606
Solyc08g005270.2.1	GO:0005515
Solyc08g005280.1.1	GO:0006950
Solyc08g005540.1.1	GO:0009536
Solyc08g005550.2.1	GO:0007165
Solyc08g005610.2.1	GO:0019825
Solyc08g005970.2.1	GO:0009628
Solyc08g005990.2.1	GO:0016740
Solyc08g006040.2.1	GO:0005829
Solyc08g006600.2.1	GO:0005515
Solyc08g006700.2.1	GO:0016301
Solyc08g006870.2.1	GO:0009790
Solyc08g006880.2.1	GO:0000166
Solyc08g007000.2.1	GO:0006464
Solyc08g007010.2.1	GO:0005215
Solyc08g007050.1.1	GO:0008152
Solyc08g007110.2.1	GO:0005737
Solyc08g007160.2.1	GO:0005515
Solyc08g007270.2.1	GO:0009987
Solyc08g007390.2.1	GO:0005198
Solyc08g007420.2.1	GO:0009628
Solyc08g007590.2.1	GO:0019748
Solyc08g007890.2.1	GO:0006629
Solyc08g007900.1.1	GO:0019748
Solyc08g008170.2.1	GO:0007165
Solyc08g008210.2.1	GO:0009628
Solyc08g008250.1.1	GO:0000166
Solyc08g008340.2.1	GO:0009579
Solyc08g008590.2.1	GO:0006259
Solyc08g013860.2.1	GO:0009536
Solyc08g013940.2.1	GO:0009653
Solyc08g014030.1.1	GO:0005654
Solyc08g014340.2.1	GO:0006519
Solyc08g014420.2.1	GO:0006519
Solyc08g014440.2.1	GO:0005737
Solyc08g014550.2.1	GO:0005829
Solyc08g014580.2.1	GO:0016787
Solyc08g016050.2.1	GO:0005829
Solyc08g016060.1.1	GO:0005829
Solyc08g016070.1.1	GO:0005829
Solyc08g016500.2.1	GO:0000166
Solyc08g016510.2.1	GO:0004518
Solyc08g016750.2.1	GO:0005975
Solyc08g021890.2.1	GO:0009536
Solyc08g021910.1.1	GO:0009536
Solyc08g021920.2.1	GO:0009536
Solyc08g021970.1.1	GO:0005488
Solyc08g021990.1.1	GO:0005515
Solyc08g022000.1.1	GO:0005515
Solyc08g022150.1.1	GO:0008152
Solyc08g022160.1.1	GO:0008152
Solyc08g022170.1.1	GO:0008152
Solyc08g022190.1.1	GO:0005634
Solyc08g022210.2.1	GO:0005634
Solyc08g023280.2.1	GO:0005515
Solyc08g023320.1.1	GO:0005488
Solyc08g023590.2.1	GO:0005515
Solyc08g028860.1.1	GO:0009579
Solyc08g029050.2.1	GO:0005829
Solyc08g029120.1.1	GO:0003677
Solyc08g029130.2.1	GO:0005488
Solyc08g029290.1.1	GO:0005622
Solyc08g041870.2.1	GO:0005488
Solyc08g042050.2.1	GO:0005488
Solyc08g043150.1.1	GO:0016787
Solyc08g044260.2.1	GO:0009056
Solyc08g044270.2.1	GO:0005215
Solyc08g044590.1.1	GO:0005515
Solyc08g044600.1.1	GO:0006519
Solyc08g048070.1.1	GO:0009791
Solyc08g048250.2.1	GO:0005576
Solyc08g048300.1.1	GO:0006950
Solyc08g059660.1.1	GO:0005515
Solyc08g060810.2.1	GO:0006464
Solyc08g060840.1.1	GO:0006629
Solyc08g061090.2.1	GO:0009536
Solyc08g061100.2.1	GO:0005794
Solyc08g061140.2.1	GO:0003700
Solyc08g061220.2.1	GO:0016020
Solyc08g061260.2.1	GO:0016020
Solyc08g061330.1.1	GO:0006629
Solyc08g061440.1.1	GO:0016787
Solyc08g061560.2.1	GO:0016020
Solyc08g061570.1.1	GO:0009536
Solyc08g061580.2.1	GO:0009579
Solyc08g061610.2.1	GO:0005488
Solyc08g061680.1.1	GO:0000166
Solyc08g061690.1.1	GO:0000166
Solyc08g061700.1.1	GO:0009058
Solyc08g061720.1.1	GO:0005634
Solyc08g061740.1.1	GO:0009058
Solyc08g061780.1.1	GO:0030154
Solyc08g061790.1.1	GO:0016043
Solyc08g061880.1.1	GO:0009058
Solyc08g061900.1.1	GO:0009987
Solyc08g061970.2.1	GO:0016740
Solyc08g062350.1.1	GO:0005634
Solyc08g062570.1.1	GO:0005515
Solyc08g062610.2.1	GO:0019748
Solyc08g062900.1.1	GO:0005576
Solyc08g062910.2.1	GO:0009056
Solyc08g062920.2.1	GO:0009056
Solyc08g062950.2.1	GO:0019748
Solyc08g062960.2.1	GO:0005654
Solyc08g062990.1.1	GO:0005623
Solyc08g063080.2.1	GO:0005488
Solyc08g065220.2.1	GO:0008150
Solyc08g065420.2.1	GO:0003677
Solyc08g065480.2.1	GO:0008152
Solyc08g065550.1.1	GO:0009987
Solyc08g065620.1.1	GO:0009987
Solyc08g065970.2.1	GO:0030528
Solyc08g066020.1.1	GO:0005783
Solyc08g066100.2.1	GO:0009056
Solyc08g066120.2.1	GO:0009056
Solyc08g066140.2.1	GO:0009056
Solyc08g066650.2.1	GO:0003824
Solyc08g066790.2.1	GO:0009987
Solyc08g066800.2.1	GO:0009987
Solyc08g067040.2.1	GO:0009791
Solyc08g067200.1.1	GO:0016787
Solyc08g067210.2.1	GO:0000166
Solyc08g067480.2.1	GO:0005773
Solyc08g067990.1.1	GO:0005576
Solyc08g068120.1.1	GO:0000166
Solyc08g068190.2.1	GO:0006091
Solyc08g068330.2.1	GO:0005488
Solyc08g068360.1.1	GO:0009719
Solyc08g068390.2.1	GO:0005488
Solyc08g068440.2.1	GO:0006519
Solyc08g068570.2.1	GO:0019748
Solyc08g068960.2.1	GO:0016301
Solyc08g069110.2.1	GO:0006810
Solyc08g069170.1.1	GO:0007275
Solyc08g069190.1.1	GO:0006950
Solyc08g074240.2.1	GO:0005829
Solyc08g074330.1.1	GO:0005634
Solyc08g074760.2.1	GO:0016049
Solyc08g074860.1.1	GO:0005654
Solyc08g074960.2.1	GO:0009628
Solyc08g075090.2.1	GO:0006350
Solyc08g075320.2.1	GO:0019825
Solyc08g075390.2.1	GO:0006629
Solyc08g075540.2.1	GO:0007165
Solyc08g075650.2.1	GO:0003774
Solyc08g075700.2.1	GO:0006412
Solyc08g075710.2.1	GO:0009536
Solyc08g075720.1.1	GO:0006412
Solyc08g075820.2.1	GO:0007275
Solyc08g075940.2.1	GO:0006350
Solyc08g076030.2.1	GO:0005515
Solyc08g076220.2.1	GO:0016301
Solyc08g076300.2.1	GO:0019748
Solyc08g076320.2.1	GO:0006950
Solyc08g076370.2.1	GO:0005515
Solyc08g076420.2.1	GO:0005515
Solyc08g076470.2.1	GO:0009536
Solyc08g076540.2.1	GO:0009606
Solyc08g076790.2.1	GO:0008152
Solyc08g077160.1.1	GO:0006810
Solyc08g077180.2.1	GO:0008152
Solyc08g077200.2.1	GO:0005975
Solyc08g077230.2.1	GO:0006350
Solyc08g077290.1.1	GO:0005515
Solyc08g077360.2.1	GO:0006950
Solyc08g077420.2.1	GO:0007165
Solyc08g077440.2.1	GO:0005777
Solyc08g077770.2.1	GO:0005515
Solyc08g077800.2.1	GO:0003824
Solyc08g077860.2.1	GO:0003824
Solyc08g077920.2.1	GO:0009058
Solyc08g077930.2.1	GO:0009058
Solyc08g077940.1.1	GO:0016740
Solyc08g077980.2.1	GO:0005635
Solyc08g078070.2.1	GO:0009056
Solyc08g078200.1.1	GO:0005886
Solyc08g078300.2.1	GO:0009653
Solyc08g078340.2.1	GO:0005515
Solyc08g078370.2.1	GO:0019748
Solyc08g078390.2.1	GO:0009056
Solyc08g078400.2.1	GO:0009056
Solyc08g078690.2.1	GO:0005198
Solyc08g078800.1.1	GO:0016740
Solyc08g078850.2.1	GO:0009628
Solyc08g079020.2.1	GO:0007154
Solyc08g079090.2.1	GO:0005773
Solyc08g079180.2.1	GO:0016787
Solyc08g079530.2.1	GO:0005654
Solyc08g079710.2.1	GO:0009875
Solyc08g079740.2.1	GO:0005515
Solyc08g079770.2.1	GO:0009628
Solyc08g080060.2.1	GO:0016020
Solyc08g080080.2.1	GO:0007275
Solyc08g080130.2.1	GO:0005886
Solyc08g080140.2.1	GO:0006810
Solyc08g080210.2.1	GO:0006350
Solyc08g080300.1.1	GO:0009987
Solyc08g080370.2.1	GO:0009987
Solyc08g080430.1.1	GO:0019748
Solyc08g080550.1.1	GO:0009536
Solyc08g080570.2.1	GO:0005829
Solyc08g080830.2.1	GO:0005886
Solyc08g080870.2.1	GO:0009987
Solyc08g080890.2.1	GO:0009987
Solyc08g080940.2.1	GO:0006519
Solyc08g081010.2.1	GO:0005975
Solyc08g081250.2.1	GO:0005576
Solyc08g081340.2.1	GO:0005622
Solyc08g081410.2.1	GO:0005739
Solyc08g081490.2.1	GO:0000166
Solyc08g081500.1.1	GO:0005515
Solyc08g081530.2.1	GO:0006259
Solyc08g081590.1.1	GO:0003677
Solyc08g081690.2.1	GO:0009719
Solyc08g081910.2.1	GO:0016787
Solyc08g081960.1.1	GO:0006350
Solyc08g081990.2.1	GO:0006464
Solyc08g082020.2.1	GO:0005634
Solyc08g082430.2.1	GO:0009579
Solyc08g082440.2.1	GO:0005488
Solyc08g082700.2.1	GO:0009908
Solyc08g082820.2.1	GO:0007275
Solyc08g082980.2.1	GO:0006519
Solyc08g083120.2.1	GO:0006259
Solyc08g083130.2.1	GO:0005515
Solyc08g083170.1.1	GO:0008150
Solyc09g005100.2.1	GO:0009987
Solyc09g005110.2.1	GO:0009056
Solyc09g005120.2.1	GO:0009653
Solyc09g005250.2.1	GO:0015979
Solyc09g005260.2.1	GO:0005515
Solyc09g005370.1.1	GO:0007154
Solyc09g005380.1.1	GO:0007275
Solyc09g005490.1.1	GO:0007275
Solyc09g005540.1.1	GO:0009653
Solyc09g005940.2.1	GO:0008150
Solyc09g007210.2.1	GO:0009536
Solyc09g007250.2.1	GO:0006412
Solyc09g007280.2.1	GO:0005515
Solyc09g007540.2.1	GO:0009790
Solyc09g007750.2.1	GO:0008219
Solyc09g007870.2.1	GO:0007275
Solyc09g007940.2.1	GO:0008152
Solyc09g008040.2.1	GO:0005654
Solyc09g008070.2.1	GO:0016043
Solyc09g008130.2.1	GO:0009058
Solyc09g008240.2.1	GO:0008150
Solyc09g008280.1.1	GO:0005886
Solyc09g008460.2.1	GO:0016787
Solyc09g008480.2.1	GO:0005634
Solyc09g008650.2.1	GO:0009536
Solyc09g008810.2.1	GO:0009790
Solyc09g008840.2.1	GO:0009058
Solyc09g008860.2.1	GO:0005515
Solyc09g009020.2.1	GO:0009056
Solyc09g009080.2.1	GO:0000003
Solyc09g009090.2.1	GO:0009058
Solyc09g009200.1.1	GO:0005634
Solyc09g009260.2.1	GO:0003824
Solyc09g009270.1.1	GO:0006810
Solyc09g009360.1.1	GO:0006810
Solyc09g009390.2.1	GO:0005777
Solyc09g009430.2.1	GO:0016787
Solyc09g009490.2.1	GO:0005515
Solyc09g009570.1.1	GO:0008150
Solyc09g009580.2.1	GO:0008150
Solyc09g009680.2.1	GO:0003700
Solyc09g009830.2.1	GO:0016020
Solyc09g009940.2.1	GO:0000166
Solyc09g010050.1.1	GO:0005622
Solyc09g010130.2.1	GO:0008150
Solyc09g010370.2.1	GO:0005622
Solyc09g010510.2.1	GO:0009058
Solyc09g010620.1.1	GO:0009790
Solyc09g010830.2.1	GO:0009719
Solyc09g010870.2.1	GO:0009790
Solyc09g010890.1.1	GO:0006810
Solyc09g010930.2.1	GO:0009579
Solyc09g010950.2.1	GO:0009536
Solyc09g011040.1.1	GO:0009058
Solyc09g011060.2.1	GO:0006519
Solyc09g011240.2.1	GO:0009987
Solyc09g011380.2.1	GO:0009908
Solyc09g011600.2.1	GO:0009719
Solyc09g011620.1.1	GO:0009719
Solyc09g011680.1.1	GO:0007165
Solyc09g011810.2.1	GO:0009987
Solyc09g011990.1.1	GO:0006519
Solyc09g012000.1.1	GO:0006519
Solyc09g014220.2.1	GO:0016049
Solyc09g014230.1.1	GO:0016049
Solyc09g014240.2.1	GO:0008152
Solyc09g014380.2.1	GO:0009791
Solyc09g014440.2.1	GO:0009719
Solyc09g014710.2.1	GO:0000166
Solyc09g014730.2.1	GO:0000166
Solyc09g014770.2.1	GO:0009791
Solyc09g015130.2.1	GO:0006519
Solyc09g015230.1.1	GO:0005975
Solyc09g015240.1.1	GO:0005488
Solyc09g015260.1.1	GO:0006810
Solyc09g015520.2.1	GO:0004872
Solyc09g015670.2.1	GO:0007165
Solyc09g015820.2.1	GO:0006091
Solyc09g015830.1.1	GO:0009607
Solyc09g015840.2.1	GO:0005886
Solyc09g018030.2.1	GO:0006950
Solyc09g018210.1.1	GO:0003824
Solyc09g018280.1.1	GO:0000166
Solyc09g018450.2.1	GO:0006464
Solyc09g018510.2.1	GO:0009536
Solyc09g018730.2.1	GO:0005634
Solyc09g018790.2.1	GO:0009987
Solyc09g018840.2.1	GO:0005515
Solyc09g020110.2.1	GO:0005783
Solyc09g020130.2.1	GO:0009536
Solyc09g031550.1.1	GO:0006810
Solyc09g031870.2.1	GO:0009653
Solyc09g048990.2.1	GO:0005622
Solyc09g050000.1.1	GO:0016787
Solyc09g050020.1.1	GO:0005488
Solyc09g050070.1.1	GO:0006810
Solyc09g055120.1.1	GO:0008152
Solyc09g055130.1.1	GO:0006629
Solyc09g055150.1.1	GO:0005886
Solyc09g055180.2.1	GO:0005515
Solyc09g055290.1.1	GO:0005634
Solyc09g055300.1.1	GO:0000166
Solyc09g055350.2.1	GO:0009719
Solyc09g055460.1.1	GO:0016043
Solyc09g055650.1.1	GO:0005515
Solyc09g055840.1.1	GO:0009987
